date, app, time
21/4/2024, netflix, 240
21/4/2024, youtube, 199
21/4/2024, bloons monkey city, 14
22/4/2024, youtube, 147
22/4/2024, netflix, 136
22/4/2024, crave, 39
23/4/2024, netflix, 151
23/4/2024, youtube, 126
23/4/2024, crave, 19
24/4/2024, netflix, 192
24/4/2024, youtube, 164
25/4/2024, netflix, 106
25/4/2024, youtube, 106
25/4/2024, crave, 8
26/4/2024, netflix, 293
26/4/2024, youtube, 32
27/4/2024, netflix, 274
27/4/2024, youtube, 26
28/4/2024, netflix, 552
28/4/2024, youtube, 19
29/4/2024, netflix, 251
29/4/2024, youtube, 22
30/4/2024, netflix, 150
30/4/2024, crave, 28
30/4/2024, youtube, 16
30/4/2024, risk, 6
1/5/2024, netflix, 257
1/5/2024, risk, 15
1/5/2024, youtube, 7
2/5/2024, netflix, 204
2/5/2024, youtube, 45
2/5/2024, risk, 11
3/5/2024, youtube, 87
3/5/2024, netflix, 59
4/5/2024, netflix, 274
5/5/2024, netflix, 250
5/5/2024, youtube, 78
5/5/2024, risk, 10
6/5/2024, netflix, 326
6/5/2024, youtube, 33
7/5/2024, netflix, 256
7/5/2024, luck be a landlord, 100
7/5/2024, youtube, 17
8/5/2024, netflix, 270
8/5/2024, luck be a landlord, 65
8/5/2024, youtube, 10
9/5/2024, netflix, 120
9/5/2024, luck be a landlord, 72
9/5/2024, youtube, 34
10/5/2024, netflix, 238
10/5/2024, youtube, 97
11/5/2024, netflix, 307
11/5/2024, youtube, 27
12/5/2024, netflix, 71
12/5/2024, youtube, 28
12/5/2024, luck be a landlord, 25
13/5/2024, netflix, 426
13/5/2024, luck be a landlord, 52
13/5/2024, youtube, 27
14/5/2024, netflix, 64
14/5/2024, youtube, 38
14/5/2024, luck be a landlord, 24